Media file basename,Start time,Duration,Label,Labeled by
SM8930349549,1057,1,Background Speaker,Stephen R. McLaughlin
SM3866199834,257,1,Mike Pesca,Stephen R. McLaughlin
SM8988887810,543,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,1486,1,Music,Stephen R. McLaughlin
SM7800730600,275,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,635,1,Background Speaker,Stephen R. McLaughlin
SM8648212147,754,1,Mike Pesca,Stephen R. McLaughlin
SM8873572544,465,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,1959,1,Mike Pesca,Stephen R. McLaughlin
SM2142313626,7,1,Background Speaker,Stephen R. McLaughlin
SM4024659076,625,1,Background Speaker,Stephen R. McLaughlin
SM6487149057,774,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,485,1,Background Speaker,Stephen R. McLaughlin
SM7800730600,1237,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,1119,1,Music,Stephen R. McLaughlin
SM2401647634,103,1,Mike Pesca,Stephen R. McLaughlin
SM2437108960,405,1,Mike Pesca,Stephen R. McLaughlin
SM4024659076,1254,1,Mike Pesca,Stephen R. McLaughlin
SM1368184388,1156,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,1639,1,Mike Pesca,Stephen R. McLaughlin
SM7807587368,769,1,Background Speaker,Stephen R. McLaughlin
SM1800503917,650,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,701,1,Background Speaker,Stephen R. McLaughlin
SM1994550288,966,1,Mike Pesca,Stephen R. McLaughlin
SM3814945222,1500,1,Mike Pesca,Stephen R. McLaughlin
SM1498556396,1137,1,Multiple Speakers,Stephen R. McLaughlin
SM1909900083,315,1,Mike Pesca,Stephen R. McLaughlin
SM8930349549,439,1,Background Speaker,Stephen R. McLaughlin
SM1800503917,1654,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,870,1,Background Speaker,Stephen R. McLaughlin
SM6249041098,11,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,1339,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,1615,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,1054,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,1054,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,371,1,Background Speaker,Stephen R. McLaughlin
SM6487149057,414,1,Background Speaker,Stephen R. McLaughlin
SM4024659076,896,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,341,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,1533,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,1104,1,Mike Pesca,Stephen R. McLaughlin
SM8988887810,703,1,Background Speaker,Stephen R. McLaughlin
SM7391239158,1624,1,Silence,Stephen R. McLaughlin
SM3866199834,1078,1,Mike Pesca,Stephen R. McLaughlin
SM7014176317,856,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,66,1,Mike Pesca,Stephen R. McLaughlin
SM5410937601,736,1,Background Speaker,Stephen R. McLaughlin
SM3866199834,591,1,Background Speaker,Stephen R. McLaughlin
SM1410358795,162,1,Background Speaker,Stephen R. McLaughlin
SM8764567171,1064,1,Background Speaker,Stephen R. McLaughlin
SM5410937601,661,1,Background Speaker,Stephen R. McLaughlin
SM6843719095,651,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,65,1,Mike Pesca,Stephen R. McLaughlin
SM1410358795,1413,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,766,1,Multiple Speakers,Stephen R. McLaughlin
SM8988887810,1749,1,Mike Pesca,Stephen R. McLaughlin
SM5670114083,656,1,Background Speaker,Stephen R. McLaughlin
SM4522716159,399,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,493,1,Background Speaker,Stephen R. McLaughlin
SM8873572544,256,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,1389,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,204,1,Music,Stephen R. McLaughlin
SM4649212259,1153,1,Background Speaker,Stephen R. McLaughlin
SM4649212259,1347,1,Mike Pesca,Stephen R. McLaughlin
SM6893544932,1615,1,Background Speaker,Stephen R. McLaughlin
SM4522716159,526,1,Background Speaker,Stephen R. McLaughlin
SM8873572544,1158,1,Background Speaker,Stephen R. McLaughlin
SM8873572544,1158,1,Background Speaker,Stephen R. McLaughlin
SM8873572544,1158,1,Background Speaker,Stephen R. McLaughlin
SM7800730600,280,1,Mike Pesca,Stephen R. McLaughlin
SM5775464549,410,1,Mike Pesca,Stephen R. McLaughlin
SM2437108960,929,1,Background Speaker,Stephen R. McLaughlin
SM2142313626,1145,1,Multiple Speakers,Stephen R. McLaughlin
SM7650887455,1094,1,Mike Pesca,Stephen R. McLaughlin
SM8648212147,1235,1,Mike Pesca,Stephen R. McLaughlin
SM4024659076,460,1,Mike Pesca,Stephen R. McLaughlin
SM7800730600,766,1,Mike Pesca,Stephen R. McLaughlin
SM7650887455,751,1,Background Speaker,Stephen R. McLaughlin
SM7903339130,661,1,Background Speaker,Stephen R. McLaughlin
SM3866199834,1353,1,Mike Pesca,Stephen R. McLaughlin
SM2437108960,790,1,Background Speaker,Stephen R. McLaughlin
SM5759159472,1711,1,Background Speaker,Stephen R. McLaughlin
SM9219688457,829,1,Mike Pesca,Stephen R. McLaughlin
SM2282291305,797,1,Mike Pesca,Stephen R. McLaughlin
SM1156081700,4,1,Background Speaker,Stephen R. McLaughlin
SM8930349549,1290,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,1161,1,Mike Pesca,Stephen R. McLaughlin
SM7076173648,1232,1,Background Speaker,Stephen R. McLaughlin
SM6487149057,514,1,Multiple Speakers,Stephen R. McLaughlin
SM8764567171,274,1,Music,Stephen R. McLaughlin
SM7807587368,416,1,Background Speaker,Stephen R. McLaughlin
SM7076173648,346,1,Mike Pesca,Stephen R. McLaughlin
SM6893544932,854,1,Mike Pesca,Stephen R. McLaughlin
SM6487149057,460,1,Background Speaker,Stephen R. McLaughlin
SM4458227391,800,1,Multiple Speakers,Stephen R. McLaughlin
SM3814945222,249,1,Mike Pesca,Stephen R. McLaughlin
SM1410358795,1153,1,Background Speaker,Stephen R. McLaughlin
SM7698106578,285,1,Mike Pesca,Stephen R. McLaughlin
SM1800503917,1815,1,Mike Pesca,Stephen R. McLaughlin
SM5670114083,89,1,Mike Pesca,Stephen R. McLaughlin
SM7076173648,1699,1,Mike Pesca,Stephen R. McLaughlin
SM4024659076,837,1,Mike Pesca,Stephen R. McLaughlin
SM1498556396,1522,1,Mike Pesca,Stephen R. McLaughlin
SM9881315832,1566,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,186,1,Mike Pesca,Stephen R. McLaughlin
SM1800503917,826,1,Mike Pesca,Stephen R. McLaughlin
SM3866199834,238,1,Mike Pesca,Stephen R. McLaughlin
SM7807587368,42,1,Music,Stephen R. McLaughlin
SM7650887455,208,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,223,1,Mike Pesca,Stephen R. McLaughlin
SM5410937601,1049,1,Mike Pesca,Stephen R. McLaughlin
SM8988887810,1038,1,Mike Pesca,Stephen R. McLaughlin
SM7014176317,1186,1,Mike Pesca,Stephen R. McLaughlin
SM1156081700,1041,1,Mike Pesca,Stephen R. McLaughlin
SM4458227391,1046,1,Background Speaker,Stephen R. McLaughlin
SM4458227391,1046,1,Background Speaker,Stephen R. McLaughlin
SM2282291305,559,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,593,1,Background Speaker,Stephen R. McLaughlin
SM5791274801,1558,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,1193,1,Mike Pesca,Stephen R. McLaughlin
SM5775464549,1087,1,Background Speaker,Stephen R. McLaughlin
SM2401647634,1344,1,Mike Pesca,Stephen R. McLaughlin
SM5759159472,1628,1,Background Speaker,Stephen R. McLaughlin
SM7698106578,129,1,Mike Pesca,Stephen R. McLaughlin
SM2142313626,390,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,1317,1,Mike Pesca,Stephen R. McLaughlin
SM1965389336,335,1,Background Speaker,Stephen R. McLaughlin
SM7650887455,887,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,561,1,Multiple Speakers,Stephen R. McLaughlin
SM5670114083,1117,1,Background Speaker,Stephen R. McLaughlin
SM8648212147,1574,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,1099,1,Background Speaker,Stephen R. McLaughlin
SM6109072574,1652,1,Mike Pesca,Stephen R. McLaughlin
SM5759159472,1384,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,863,1,Mike Pesca,Stephen R. McLaughlin
SM5775464549,1296,1,Mike Pesca,Stephen R. McLaughlin
SM4458227391,1548,1,Mike Pesca,Stephen R. McLaughlin
SM5775464549,970,1,Background Speaker,Stephen R. McLaughlin
SM5759159472,1204,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,562,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,797,1,Multiple Speakers,Stephen R. McLaughlin
SM1156081700,1303,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,1336,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,437,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,954,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,550,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,265,1,Background Speaker,Stephen R. McLaughlin
SM4649212259,457,1,Music,Stephen R. McLaughlin
SM8873572544,654,1,Mike Pesca,Stephen R. McLaughlin
SM4458227391,15,1,Background Speaker,Stephen R. McLaughlin
SM8648212147,1696,1,Mike Pesca,Stephen R. McLaughlin
SM8988887810,1105,1,Background Speaker,Stephen R. McLaughlin
SM6487149057,1501,1,Music,Stephen R. McLaughlin
SM6487149057,1501,1,Music,Stephen R. McLaughlin
SM4649212259,121,1,Mike Pesca,Stephen R. McLaughlin
SM8764567171,800,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,1552,1,Mike Pesca,Stephen R. McLaughlin
SM6249041098,63,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,1045,1,Background Speaker,Stephen R. McLaughlin
SM8930349549,1545,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,1481,1,Mike Pesca,Stephen R. McLaughlin
SM7391239158,101,1,Background Speaker,Stephen R. McLaughlin
SM2282291305,1595,1,Mike Pesca,Stephen R. McLaughlin
SM5670114083,1446,1,Background Speaker,Stephen R. McLaughlin
SM7800730600,299,1,Mike Pesca,Stephen R. McLaughlin
SM6487149057,1207,1,Background Speaker,Stephen R. McLaughlin
SM9881315832,977,1,Background Speaker,Stephen R. McLaughlin
SM1800503917,1614,1,Mike Pesca,Stephen R. McLaughlin
SM6249041098,2,1,Background Speaker,Stephen R. McLaughlin
SM4411441907,784,1,Multiple Speakers,Stephen R. McLaughlin
SM3814945222,319,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,560,1,Background Speaker,Stephen R. McLaughlin
SM7903339130,1548,1,Background Speaker,Stephen R. McLaughlin
SM1994550288,419,1,Background Speaker,Stephen R. McLaughlin
SM8648212147,352,1,Background Speaker,Stephen R. McLaughlin
SM5410937601,163,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,1693,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,1564,1,Mike Pesca,Stephen R. McLaughlin
SM9071706490,89,1,Mike Pesca,Stephen R. McLaughlin
SM1498556396,1279,1,Multiple Speakers,Stephen R. McLaughlin
SM5775464549,1305,1,Mike Pesca,Stephen R. McLaughlin
SM8648212147,159,1,Mike Pesca,Stephen R. McLaughlin
SM9071706490,544,1,Background Speaker,Stephen R. McLaughlin
SM7650887455,1233,1,Mike Pesca,Stephen R. McLaughlin
SM7650887455,1233,1,Mike Pesca,Stephen R. McLaughlin
SM7391239158,1513,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,1850,1,Music,Stephen R. McLaughlin
SM7807587368,31,1,Music,Stephen R. McLaughlin
SM2142313626,1345,1,Mike Pesca,Stephen R. McLaughlin
SM1498556396,1088,1,Multiple Speakers,Stephen R. McLaughlin
SM9881315832,349,1,Music,Stephen R. McLaughlin
SM9811375625,522,1,Multiple Speakers,Stephen R. McLaughlin
SM8988887810,1562,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,812,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,1409,1,Mike Pesca,Stephen R. McLaughlin
SM9881315832,779,1,Background Speaker,Stephen R. McLaughlin
SM4649212259,1107,1,Background Speaker,Stephen R. McLaughlin
SM1498556396,386,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,1532,1,Mike Pesca,Stephen R. McLaughlin
SM2282291305,710,1,Mike Pesca,Stephen R. McLaughlin
SM9811375625,1476,1,Mike Pesca,Stephen R. McLaughlin
SM5775464549,160,1,Mike Pesca,Stephen R. McLaughlin
SM7391239158,1078,1,Background Speaker,Stephen R. McLaughlin
SM4458227391,1269,1,Mike Pesca,Stephen R. McLaughlin
SM7650887455,1063,1,Mike Pesca,Stephen R. McLaughlin
SM7800730600,45,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,242,1,Music,Stephen R. McLaughlin
SM7391239158,79,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,1534,1,Music,Stephen R. McLaughlin
SM2401647634,887,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,311,1,Mike Pesca,Stephen R. McLaughlin
SM1156081700,1299,1,Mike Pesca,Stephen R. McLaughlin
SM5759159472,1776,1,Background Speaker,Stephen R. McLaughlin
SM7650887455,1235,1,Mike Pesca,Stephen R. McLaughlin
SM1965389336,1125,1,Background Speaker,Stephen R. McLaughlin
SM8988887810,755,1,Mike Pesca,Stephen R. McLaughlin
SM5791274801,1227,1,Mike Pesca,Stephen R. McLaughlin
SM2282291305,1653,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,642,1,Background Speaker,Stephen R. McLaughlin
SM1498556396,1435,1,Mike Pesca,Stephen R. McLaughlin
SM5410937601,1066,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,352,1,Background Speaker,Stephen R. McLaughlin
SM4649212259,222,1,Mike Pesca,Stephen R. McLaughlin
SM2142313626,636,1,Background Speaker,Stephen R. McLaughlin
SM6109072574,990,1,Mike Pesca,Stephen R. McLaughlin
SM2142313626,1722,1,Background Speaker,Stephen R. McLaughlin
SM2437108960,1569,1,Mike Pesca,Stephen R. McLaughlin
SM9881315832,692,1,Background Speaker,Stephen R. McLaughlin
SM5410937601,477,1,Mike Pesca,Stephen R. McLaughlin
SM8764567171,247,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,723,1,Background Speaker,Stephen R. McLaughlin
SM2401647634,734,1,Background Speaker,Stephen R. McLaughlin
SM6109072574,893,1,Background Speaker,Stephen R. McLaughlin
SM5670114083,790,1,Background Speaker,Stephen R. McLaughlin
SM9219688457,497,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,497,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,497,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,497,1,Mike Pesca,Stephen R. McLaughlin
SM4024659076,561,1,Background Speaker,Stephen R. McLaughlin
SM3866199834,1094,1,Background Speaker,Stephen R. McLaughlin
SM6249041098,43,1,Mike Pesca,Stephen R. McLaughlin
SM6249041098,43,1,Background Speaker,Stephen R. McLaughlin
SM8873572544,334,1,Mike Pesca,Stephen R. McLaughlin
SM7076173648,1331,1,Mike Pesca,Stephen R. McLaughlin
SM6487149057,138,1,Music,Stephen R. McLaughlin
SM8873572544,1646,1,Mike Pesca,Stephen R. McLaughlin
SM1498556396,221,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,353,1,Music,Stephen R. McLaughlin
SM9219688457,1358,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,1052,1,Mike Pesca,Stephen R. McLaughlin
SM1368184388,271,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,1503,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,1386,1,Mike Pesca,Stephen R. McLaughlin
SM9881315832,592,1,Background Speaker,Stephen R. McLaughlin
SM9219688457,1521,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,633,1,Background Speaker,Stephen R. McLaughlin
SM1800503917,1080,1,Music,Stephen R. McLaughlin
SM2437108960,327,1,Mike Pesca,Stephen R. McLaughlin
SM2437108960,1290,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,1360,1,Mike Pesca,Stephen R. McLaughlin
SM1909900083,1367,1,Music,Stephen R. McLaughlin
SM2437108960,770,1,Background Speaker,Stephen R. McLaughlin
SM1994550288,775,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,579,1,Background Speaker,Stephen R. McLaughlin
SM6109072574,1425,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,1425,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,145,1,Mike Pesca,Stephen R. McLaughlin
SM1800503917,1572,1,Mike Pesca,Stephen R. McLaughlin
SM9811375625,534,1,Mike Pesca,Stephen R. McLaughlin
SM8988887810,437,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,348,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,348,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,459,1,Multiple Speakers,Stephen R. McLaughlin
SM8930349549,405,1,Mike Pesca,Stephen R. McLaughlin
SM8873572544,817,1,Background Speaker,Stephen R. McLaughlin
SM7800730600,550,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,648,1,Background Speaker,Stephen R. McLaughlin
SM1909900083,133,1,Mike Pesca,Stephen R. McLaughlin
SM5759159472,1290,1,Mike Pesca,Stephen R. McLaughlin
SM7807587368,676,1,Mike Pesca,Stephen R. McLaughlin
SM1800503917,808,1,Background Speaker,Stephen R. McLaughlin
SM5670114083,704,1,Background Speaker,Stephen R. McLaughlin
SM1909900083,935,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,630,1,Background Speaker,Stephen R. McLaughlin
SM5791274801,971,1,Background Speaker,Stephen R. McLaughlin
SM7903339130,303,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,387,1,Mike Pesca,Stephen R. McLaughlin
SM6249041098,233,1,Mike Pesca,Stephen R. McLaughlin
SM1965389336,1425,1,Background Speaker,Stephen R. McLaughlin
SM2282291305,289,1,Mike Pesca,Stephen R. McLaughlin
SM8988887810,977,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,210,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,1043,1,Background Speaker,Stephen R. McLaughlin
SM8764567171,1335,1,Background Speaker,Stephen R. McLaughlin
SM1498556396,145,1,Mike Pesca,Stephen R. McLaughlin
SM1965389336,1181,1,Background Speaker,Stephen R. McLaughlin
SM7903339130,1119,1,Background Speaker,Stephen R. McLaughlin
SM2282291305,300,1,Mike Pesca,Stephen R. McLaughlin
SM9811375625,712,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,167,1,Mike Pesca,Stephen R. McLaughlin
SM9071706490,1035,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,1247,1,Mike Pesca,Stephen R. McLaughlin
SM2142313626,1531,1,Background Speaker,Stephen R. McLaughlin
SM8988887810,591,1,Background Speaker,Stephen R. McLaughlin
SM3866199834,924,1,Background Speaker,Stephen R. McLaughlin
SM9881315832,953,1,Mike Pesca,Stephen R. McLaughlin
SM9071706490,1412,1,Mike Pesca,Stephen R. McLaughlin
SM9811375625,170,1,Mike Pesca,Stephen R. McLaughlin
SM1800503917,1048,1,Music,Stephen R. McLaughlin
SM7391239158,1067,1,Background Speaker,Stephen R. McLaughlin
SM1498556396,649,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,851,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,769,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,1014,1,Background Speaker,Stephen R. McLaughlin
SM2142313626,1400,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,1368,1,Mike Pesca,Stephen R. McLaughlin
SM1368184388,1206,1,Mike Pesca,Stephen R. McLaughlin
